symbol,tge_date,year
EUR,2020-01-04,2020
OGN,2020-01-10,2020
WRX,2020-02-06,2020
BNT,2020-02-07,2020
LSK,2020-02-07,2020
LTO,2020-02-08,2020
MBL,2020-02-22,2020
COTI,2020-02-27,2020
STPT,2020-03-26,2020
DATA,2020-04-08,2020
CTSI,2020-04-24,2020
HIVE,2020-04-28,2020
CHR,2020-05-08,2020
ARDR,2020-05-16,2020
MDT,2020-06-06,2020
STMX,2020-06-12,2020
LRC,2020-06-13,2020
KNC,2020-06-13,2020
COMP,2020-06-26,2020
SC,2020-07-07,2020
ZEN,2020-07-07,2020
SNX,2020-07-10,2020
VTHO,2020-07-18,2020
DGB,2020-07-21,2020
SXP,2020-07-21,2020
MKR,2020-07-24,2020
STORJ,2020-07-31,2020
DCR,2020-07-31,2020
MANA,2020-08-07,2020
YFI,2020-08-11,2020
SOL,2020-08-12,2020
BLZ,2020-08-12,2020
BAL,2020-08-12,2020
IRIS,2020-08-12,2020
JST,2020-08-12,2020
KMD,2020-08-12,2020
SAND,2020-08-15,2020
CRV,2020-08-16,2020
DOT,2020-08-19,2020
NMR,2020-08-20,2020
LUNA,2020-08-22,2020
RSR,2020-08-28,2020
PAXG,2020-08-29,2020
TRB,2020-08-30,2020
SUSHI,2020-09-02,2020
EGLD,2020-09-04,2020
KSM,2020-09-05,2020
RUNE,2020-09-05,2020
FIO,2020-09-05,2020
DIA,2020-09-05,2020
UMA,2020-09-10,2020
BEL,2020-09-16,2020
WING,2020-09-17,2020
UNI,2020-09-18,2020
OXT,2020-09-22,2020
SUN,2020-09-22,2020
AVAX,2020-09-23,2020
FLM,2020-09-29,2020
ORN,2020-10-01,2020
UTK,2020-10-03,2020
XVS,2020-10-07,2020
ALPHA,2020-10-11,2020
NEAR,2020-10-15,2020
AAVE,2020-10-16,2020
FIL,2020-10-16,2020
INJ,2020-10-22,2020
AUDIO,2020-10-24,2020
CTK,2020-10-28,2020
AKRO,2020-11-03,2020
AXS,2020-11-05,2020
HARD,2020-11-07,2020
STRAX,2020-11-19,2020
UNFI,2020-11-20,2020
ROSE,2020-11-20,2020
AVA,2020-11-25,2020
SKL,2020-12-02,2020
GRT,2020-12-18,2020
PSG,2020-12-22,2020
JUV,2020-12-22,2020
1INCH,2020-12-26,2020
REEF,2020-12-30,2020
OG,2020-12-31,2020
ATM,2020-12-31,2020
ASR,2020-12-31,2020
CELO,2021-01-06,2021
RIF,2021-01-08,2021
TRU,2021-01-20,2021
CKB,2021-01-27,2021
TWT,2021-01-28,2021
FIRO,2021-01-30,2021
LIT,2021-02-05,2021
SFP,2021-02-09,2021
CAKE,2021-02-20,2021
DODO,2021-02-20,2021
ACM,2021-02-25,2021
BADGER,2021-03-03,2021
FIS,2021-03-04,2021
OM,2021-03-09,2021
POND,2021-03-10,2021
DEGO,2021-03-11,2021
ALICE,2021-03-16,2021
LINA,2021-03-19,2021
PERP,2021-03-20,2021
SUPER,2021-03-26,2021
CFX,2021-03-30,2021
TKO,2021-04-08,2021
PUNDIX,2021-04-10,2021
TLM,2021-04-14,2021
BAR,2021-04-22,2021
FORTH,2021-04-24,2021
BAKE,2021-05-01,2021
BURGER,2021-05-01,2021
SLP,2021-05-01,2021
SHIB,2021-05-11,2021
ICP,2021-05-12,2021
AR,2021-05-15,2021
POLS,2021-05-20,2021
MDX,2021-05-25,2021
MASK,2021-05-26,2021
LPT,2021-05-29,2021
XVG,2021-06-07,2021
ATA,2021-06-08,2021
GTC,2021-06-11,2021
ERN,2021-06-23,2021
KLAY,2021-06-25,2021
PHA,2021-06-26,2021
MLN,2021-07-06,2021
BOND,2021-07-06,2021
DEXE,2021-07-24,2021
C98,2021-07-24,2021
CLV,2021-07-30,2021
QNT,2021-07-30,2021
FLOW,2021-07-31,2021
MINA,2021-08-11,2021
RAY,2021-08-11,2021
ALPACA,2021-08-12,2021
FARM,2021-08-12,2021
QUICK,2021-08-14,2021
MBOX,2021-08-20,2021
GHST,2021-08-21,2021
FOR,2021-08-21,2021
REQ,2021-08-21,2021
WAXP,2021-08-24,2021
GNO,2021-08-31,2021
XEC,2021-09-04,2021
ELF,2021-09-09,2021
VIDT,2021-09-10,2021
DYDX,2021-09-10,2021
IDEX,2021-09-10,2021
USDP,2021-09-11,2021
GALA,2021-09-14,2021
ILV,2021-09-23,2021
YGG,2021-09-25,2021
DF,2021-09-25,2021
SYS,2021-09-25,2021
FIDA,2021-10-01,2021
FRONT,2021-10-05,2021
CVP,2021-10-05,2021
AGLD,2021-10-06,2021
RAD,2021-10-08,2021
BETA,2021-10-09,2021
RARE,2021-10-12,2021
LAZIO,2021-10-22,2021
CHESS,2021-10-23,2021
ADX,2021-10-30,2021
AUCTION,2021-10-30,2021
BNX,2021-11-05,2021
DAR,2021-11-05,2021
MOVR,2021-11-09,2021
ENS,2021-11-11,2021
CITY,2021-11-11,2021
KP3R,2021-11-13,2021
QI,2021-11-16,2021
PORTO,2021-11-17,2021
POWR,2021-11-18,2021
JASMY,2021-11-23,2021
VGX,2021-11-23,2021
AMP,2021-11-24,2021
PYR,2021-11-27,2021
RNDR,2021-11-28,2021
ALCX,2021-12-01,2021
SANTOS,2021-12-02,2021
BICO,2021-12-10,2021
FXS,2021-12-11,2021
FLUX,2021-12-11,2021
VOXEL,2021-12-15,2021
HIGH,2021-12-18,2021
PEOPLE,2021-12-24,2021
CVX,2021-12-24,2021
SPELL,2021-12-25,2021
OOKI,2021-12-25,2021
JOE,2021-12-29,2021
ACH,2022-01-11,2022
IMX,2022-01-11,2022
GLMR,2022-01-12,2022
LOKA,2022-01-21,2022
API3,2022-01-22,2022
SCRT,2022-01-22,2022
ACA,2022-01-26,2022
BTTC,2022-01-26,2022
XNO,2022-01-29,2022
WOO,2022-02-09,2022
ALPINE,2022-02-22,2022
T,2022-02-26,2022
ASTR,2022-03-01,2022
GMT,2022-03-10,2022
KDA,2022-03-12,2022
APE,2022-03-18,2022
BSW,2022-03-22,2022
BIFI,2022-04-02,2022
STEEM,2022-04-23,2022
NEXO,2022-04-30,2022
REI,2022-05-05,2022
LDO,2022-05-10,2022
EPX,2022-05-24,2022
OP,2022-06-02,2022
LEVER,2022-07-14,2022
STG,2022-08-20,2022
LUNC,2022-09-10,2022
GMX,2022-10-06,2022
POLYX,2022-10-18,2022
APT,2022-10-20,2022
OSMO,2022-10-29,2022
HFT,2022-11-08,2022
PHB,2022-11-19,2022
HOOK,2022-12-02,2022
MAGIC,2022-12-13,2022
HIFI,2023-01-13,2023
RPL,2023-01-19,2023
PROS,2023-01-28,2023
GNS,2023-02-18,2023
SYN,2023-02-23,2023
VIB,2023-02-25,2023
SSV,2023-02-25,2023
LQTY,2023-03-01,2023
AMB,2023-03-04,2023
USTC,2023-03-11,2023
GAS,2023-03-18,2023
UFT,2023-03-18,2023
PROM,2023-03-18,2023
GLM,2023-03-18,2023
QKC,2023-03-18,2023
ID,2023-03-23,2023
ARB,2023-03-24,2023
OAX,2023-03-25,2023
LOOM,2023-03-25,2023
RDNT,2023-03-31,2023
EDU,2023-04-29,2023
WBTC,2023-04-29,2023
SUI,2023-05-04,2023
PEPE,2023-05-06,2023
AERGO,2023-05-06,2023
FLOKI,2023-05-06,2023
AST,2023-05-20,2023
SNT,2023-05-20,2023
COMBO,2023-06-03,2023
MAV,2023-06-29,2023
PENDLE,2023-07-04,2023
ARKM,2023-07-19,2023
WBETH,2023-07-20,2023
WLD,2023-07-25,2023
FDUSD,2023-07-27,2023
SEI,2023-08-16,2023
CYBER,2023-08-16,2023
CREAM,2023-09-23,2023
ARK,2023-09-23,2023
IQ,2023-09-23,2023
GFT,2023-09-23,2023
NTRN,2023-10-11,2023
TIA,2023-11-01,2023
MEME,2023-11-04,2023
ORDI,2023-11-08,2023
BEAMX,2023-11-15,2023
PIVX,2023-11-17,2023
BLUR,2023-11-25,2023
VIC,2023-11-25,2023
VANRY,2023-12-02,2023
AEUR,2023-12-05,2023
JTO,2023-12-08,2023
1000SATS,2023-12-13,2023
BONK,2023-12-16,2023
ACE,2023-12-19,2023
NFP,2023-12-28,2023
AI,2024-01-05,2024
XAI,2024-01-10,2024
MANTA,2024-01-19,2024
ALT,2024-01-26,2024
JUP,2024-02-01,2024
PYTH,2024-02-03,2024
RONIN,2024-02-06,2024
DYM,2024-02-07,2024
PIXEL,2024-02-20,2024
STRK,2024-02-21,2024
PORTAL,2024-03-01,2024
PDA,2024-03-02,2024
AXL,2024-03-02,2024
WIF,2024-03-06,2024
METIS,2024-03-12,2024
AEVO,2024-03-14,2024
BOME,2024-03-17,2024
ETHFI,2024-03-19,2024
ENA,2024-04-03,2024
W,2024-04-04,2024
TNSR,2024-04-09,2024
SAGA,2024-04-10,2024
TAO,2024-04-12,2024
OMNI,2024-04-18,2024
REZ,2024-05-01,2024
BB,2024-05-14,2024
NOT,2024-05-17,2024
IO,2024-06-12,2024
ZK,2024-06-18,2024
ZRO,2024-06-21,2024
LISTA,2024-06-21,2024
G,2024-07-20,2024
BANANA,2024-07-21,2024
RENDER,2024-07-27,2024
TON,2024-08-09,2024
DOGS,2024-08-26,2024
EURI,2024-08-28,2024
SLF,2024-08-30,2024
POL,2024-09-13,2024
1MBABYDOGE,2024-09-17,2024
NEIRO,2024-09-17,2024
TURBO,2024-09-17,2024
CATI,2024-09-20,2024
HMSTR,2024-09-26,2024
EIGEN,2024-10-01,2024
SCR,2024-10-11,2024
BNSOL,2024-10-17,2024
LUMIA,2024-10-18,2024
KAIA,2024-10-31,2024
COW,2024-11-06,2024
CETUS,2024-11-06,2024
PNUT,2024-11-11,2024
ACT,2024-11-11,2024
USUAL,2024-11-19,2024
THE,2024-11-27,2024
ORCA,2024-12-06,2024
ACX,2024-12-06,2024
MOVE,2024-12-09,2024
ME,2024-12-10,2024
VELODROME,2024-12-13,2024
VANA,2024-12-16,2024
PENGU,2024-12-17,2024
1000CAT,2024-12-17,2024
