close_time_date,symbol,close,MA7,PRMA7,,是否在cex案例文档中,,不在此筛选文档中，但在cex案例文档中
2024/12/22 8:00,AAVEUSDT,299.13,137.87,1.1696525712627839,,,,SUI
2024/12/22 8:00,ERNUSDT,2.585,2.2804285714285717,0.1335588548518447,,,,ENA
2024/12/22 8:00,ETCUSDT,26.03,22.67142857142857,0.14814114681789547,,,,OM
2024/12/22 8:00,ETHUSDT,3338.92,2452.15,0.3616295903594804,,,,AGLD
2024/12/22 8:00,VANRYUSDT,0.1095,0.06258571428571429,0.7496005478201324,,,,PEPE
2024/12/23 8:00,IDUSDT,0.4486,0.3539314285714286,0.2674771545739285,,,,LQTY
2024/12/23 8:00,VETUSDT,0.04591,0.03834,0.1974439227960354,,,,DIA
2024/12/23 8:00,ZECUSDT,58.58,37.16142857142857,0.576365663322185,,,,SUPER
2024/12/23 8:00,LTCUSDT,99.78,81.87571428571428,0.21867639104566172,,,,APE
2024/12/23 8:00,DOGEUSDT,0.31262,0.15556428571428568,1.0095872170439417,,yes,,BONX
2024/12/24 8:00,GRTUSDT,0.2235,0.19510000000000002,0.14556637621732427,,,,PROS
2024/12/24 8:00,RAYUSDT,4.885,2.7041142857142857,0.8065064874688306,,yes,,WIF
2024/12/24 8:00,REQUSDT,0.1171,0.10405714285714286,0.12534321801208126,,,,IO
2024/12/24 8:00,PROMUSDT,5.888,5.584714285714286,0.054306397564781284,,,,TAO
2024/12/24 8:00,TROYUSDT,0.005761,0.003922857142857143,0.4685724690458848,,yes,,ARKM
2024/12/25 8:00,PAXGUSDT,2630,2370.5714285714284,0.10943714595636989,,,,ARK
2024/12/25 8:00,VTHOUSDT,0.002989,0.0026089999999999998,0.14564967420467623,,,,PENDLE
2024/12/25 8:00,BEAMXUSDT,0.03019,0.023744571428571427,0.2714485115394798,,yes,,SXP
2024/12/25 8:00,ADAUSDT,0.9358,0.7791714285714286,0.20101939789519996,,yes,,SHIB
2024/12/25 8:00,RAYUSDT,4.983,3.2172857142857145,0.5488211003063805,,yes,,WLD
2024/12/26 8:00,TRUUSDT,0.0966,0.08163142857142858,0.18336775051625764,,,,BLUR
2024/12/26 8:00,YFIUSDT,9215,8708.285714285714,0.05818760458020278,,,,TNSR
2024/12/26 8:00,XNOUSDT,1.519,1.3352857142857142,0.13758425163153953,,,,WOO
2024/12/26 8:00,XLMUSDT,0.3829,0.3043428571428572,0.2581205407435221,,,,SEI
2024/12/26 8:00,TRXUSDT,0.258,0.2099557142857143,0.22883056971198013,,,,APT
2024/12/27 8:00,HBARUSDT,0.28464,0.26051857142857143,0.0925900539034783,,,,MINA
2024/12/27 8:00,BNBUSDT,689.4,629.7485714285714,0.09472261038418961,,,,FLOKI
2024/12/27 8:00,DEXEUSDT,13.379,11.182,0.19647648005723473,,,,SAGA
2024/12/27 8:00,TKOUSDT,0.4721,0.4489571428571428,0.05154803194705204,,,,CKB
2024/12/27 8:00,PONDUSDT,0.02141,0.01884571428571428,0.13606731352334767,,,,BOME
2024/12/28 8:00,AIUSDT,0.6478,0.5643,0.14797093744462164,,,,PYTH
2024/12/28 8:00,CTKUSDT,0.844,0.7936142857142857,0.0634889204903426,,,,GNO
2024/12/28 8:00,BBUSDT,0.4515,0.40724285714285713,0.10867506226540846,,,,SANTOS
2024/12/28 8:00,COWUSDT,0.9934,0.9379857142857143,0.05907796341704863,,,,SOL
2024/12/28 8:00,WUSDT,0.3043,0.28227142857142856,0.07804038665924407,,,,JUP
2024/12/29 8:00,OXTUSDT,0.1292,0.11819999999999999,0.09306260575296132,,,,
2024/12/29 8:00,STEEMUSDT,0.3582,0.24075714285714284,0.48780632528333245,,,,
2024/12/29 8:00,OGNUSDT,0.1345,0.11948571428571429,0.12565758010521288,,yes,,
2024/12/29 8:00,ONGUSDT,0.3468,0.3302714285714285,0.05004541718932498,,,,
2024/12/29 8:00,ONTUSDT,0.2525,0.23940000000000003,0.05472013366750206,,,,
2024/12/30 8:00,DFUSDT,0.09206,0.07691571428571428,0.19689455990787708,,,,
2024/12/30 8:00,FIROUSDT,2.475,2.087,0.185912793483469,,,,
2024/12/30 8:00,FTTUSDT,3.6562,3.432914285714286,0.06504261269059186,,,,
2024/12/30 8:00,SUNUSDT,0.0248,0.023385714285714287,0.060476481368356705,,,,
2024/12/30 8:00,STPTUSDT,0.05802,0.05371714285714286,0.0801021222275411,,,,
